,City,tweet_created_at,hashtags,text,screen_name,user_id,user_created_at,user_friends_count,user_statuses_count,tweet_id,compound,neg,pos,neu
5407,Santa Barbara,Tue Dec 19 23:21:00 +0000 2017,[],How local farmers are coping with the devastating Thomas fire https://t.co/ePkwoe8kI6,DanCoxPR,21678635,Mon Feb 23 18:42:34 +0000 2009,1901,24969,943259901131857920,-0.7717,0.427,0.0,0.573
5408,Santa Barbara,Tue Dec 19 23:20:55 +0000 2017,[],RT @CNNNewsource: Business owners forced to evacuate the Thomas Fire return and try to make up for lost sales. WE-018TU https://t.co/FloMQw…,kellycoxbilek,824702061954490368,Thu Jan 26 19:34:28 +0000 2017,1110,2314,943259880755937280,-0.7717,0.3,0.0,0.7
5409,Santa Barbara,Tue Dec 19 23:20:05 +0000 2017,[],RT @FeelsINTL: last 'TING' of the year for our friends &amp; family affected by the Thomas Fire 🖤 come show some love to the people who need it…,misterblaqk,24852591,Tue Mar 17 07:12:57 +0000 2009,475,11577,943259673616039936,0.6486,0.117,0.213,0.671
5410,Santa Barbara,Tue Dec 19 23:19:48 +0000 2017,[],RT @EARTH3R: We need to start preparing for more wildfires ASAP https://t.co/bgs4IGjFjC https://t.co/ouDZh231Hq,SOCALRE4U,1939325563,Sun Oct 06 00:44:20 +0000 2013,1739,61592,943259600643432448,0.0,0.0,0.0,1.0
5411,Santa Barbara,Tue Dec 19 23:19:44 +0000 2017,[],Thomas Fire Map 2017: Santa Barbara County Evacuations Updated https://t.co/TRDtjXXoYT,npishigokudzuke,140328002,Wed May 05 06:25:44 +0000 2010,37,4021,943259583702847488,-0.34,0.211,0.0,0.789
5412,Santa Barbara,Tue Dec 19 23:19:26 +0000 2017,[],last 'TING' of the year for our friends &amp; family affected by the Thomas Fire 🖤 come show some love to the people wh… https://t.co/7s1dxTYpp2,FeelsINTL,2991607714,Thu Jan 22 06:05:28 +0000 2015,102,192,943259507559317504,0.6486,0.128,0.233,0.639
5413,Santa Barbara,Tue Dec 19 23:18:55 +0000 2017,[],"RT @foodandwater: OUTRAGEOUS: While over 100,000 ppl are being evacuated from California amid fires, workers are being forced to stay to pi…",Laura78703,49479101,Mon Jun 22 00:27:35 +0000 2009,636,117592,943259379872223232,-0.7739,0.252,0.0,0.748
5414,Santa Barbara,Tue Dec 19 23:18:39 +0000 2017,[],Spent the afternoon @WCKitchen cooking for the firefighters and the people who lost their homes in the Thomas Fire… https://t.co/1HNgjErrL2,dunnkitchen,4798352412,Fri Jan 22 14:03:23 +0000 2016,27,76,943259310703775745,-0.3182,0.108,0.0,0.892
5415,Santa Barbara,Tue Dec 19 23:18:20 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]","California's #ThomasFire has continued to rage, displacing tens of thousands of people after scorching over 700 hom… https://t.co/eMHfKcQwhy",dw_globalideas,102394548,Wed Jan 06 15:09:42 +0000 2010,484,23441,943259232022953984,-0.5574,0.175,0.0,0.825
5416,Santa Barbara,Tue Dec 19 23:18:07 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,spacejessss,16440247,Wed Sep 24 20:05:38 +0000 2008,504,73043,943259177643675649,-0.34,0.13,0.0,0.87
5417,Santa Barbara,Tue Dec 19 23:18:03 +0000 2017,[],RT @KEZI9: All 15 Oregon strike teams who assisted in the California wildfires are on their way back home just in time for Christmas! https…,ciaogirl9,17010163,Mon Oct 27 23:49:37 +0000 2008,2875,135281,943259162703736833,-0.2003,0.069,0.0,0.931
5418,Santa Barbara,Tue Dec 19 23:17:58 +0000 2017,[],RT @EARTH3R: We need to start preparing for more wildfires ASAP https://t.co/bgs4IGjFjC https://t.co/ouDZh231Hq,progressivepush,19077091,Fri Jan 16 17:49:28 +0000 2009,27754,129742,943259138779435008,0.0,0.0,0.0,1.0
5419,Santa Barbara,Tue Dec 19 23:17:49 +0000 2017,"[{'text': 'ThomasFire', 'indices': [55, 66]}]","RT @KCRWinSB: Donkeys, pigs and pythons were among the #ThomasFire evacuees at the @HSVC_OJAI, which had over 400 animals at the height of…",cookiesinheaven,45596436,Mon Jun 08 15:57:33 +0000 2009,4300,59385,943259101127000064,0.0,0.0,0.0,1.0
5420,Santa Barbara,Tue Dec 19 23:17:35 +0000 2017,[],Thomas Fire (Wildfire) https://t.co/y5t1VvuuWy,Fireground,18531849,Thu Jan 01 17:52:24 +0000 2009,2018,28029,943259045447720960,-0.34,0.444,0.0,0.556
5421,Santa Barbara,Tue Dec 19 23:17:27 +0000 2017,[],Why a Good Thomas Fire Map Was Hard to Find https://t.co/7ciVguhh8B,garigoakikaga,527314400,Sat Mar 17 10:24:16 +0000 2012,98,2668,943259011616526336,0.0258,0.277,0.212,0.511
5422,Santa Barbara,Tue Dec 19 23:17:20 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,Pixieprogrammer,3231885308,Sun May 31 18:04:16 +0000 2015,282,5379,943258981841145856,-0.6325,0.316,0.169,0.515
5423,Santa Barbara,Tue Dec 19 23:16:04 +0000 2017,"[{'text': 'ThomasFire', 'indices': [33, 44]}]","RT @dw_environment: California's #ThomasFire has continued to rage, displacing tens of thousands of people after scorching over 700 homes.…",EHFoundation237,825976920609288192,Mon Jan 30 08:00:18 +0000 2017,3849,743825,943258659651547137,-0.5574,0.167,0.0,0.833
5424,Santa Barbara,Tue Dec 19 23:15:49 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",JessicaHaro07,1343776982,Thu Apr 11 07:33:13 +0000 2013,841,4404,943258599790297088,-0.4215,0.148,0.074,0.779
5425,Santa Barbara,Tue Dec 19 23:15:41 +0000 2017,"[{'text': 'Thomas', 'indices': [12, 19]}]","RT @KCBXFM: #Thomas fire and farmworkers: Advocacy groups sounded the alarm (see KCBX News' story: https://t.co/N9tqvZ44ZO, aired on @CalRe…",SLOTribOpEd,56521306,Mon Jul 13 22:49:58 +0000 2009,426,1064,943258565287976960,-0.5859,0.22,0.0,0.78
5426,Santa Barbara,Tue Dec 19 23:15:29 +0000 2017,[],Long-term wildfire evacuees face holidays away from home https://t.co/EksxJw4xhf,nbcchicago,14957318,Fri May 30 19:27:34 +0000 2008,1518,136003,943258515015192576,0.3818,0.0,0.245,0.755
5427,Santa Barbara,Tue Dec 19 23:15:18 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",CityFillmore,3315222073,Fri Aug 14 15:28:27 +0000 2015,14,215,943258469544558592,-0.34,0.103,0.0,0.897
5428,Santa Barbara,Tue Dec 19 23:15:04 +0000 2017,"[{'text': 'Gabriela', 'indices': [120, 129]}]","Progress gained in fighting California's Thomas Fire, but it's still barely contained - WXIA-TV https://t.co/5Fi552NTQl #Gabriela",NotAngelLocsin,2317528782,Wed Jan 29 17:36:32 +0000 2014,25,29184,943258408257388544,0.0644,0.19,0.204,0.606
5429,Santa Barbara,Tue Dec 19 23:15:03 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]","California's #ThomasFire has continued to rage, displacing tens of thousands of people after scorching over 700 hom… https://t.co/GhpUnMHR2e",dw_environment,264200572,Fri Mar 11 14:20:04 +0000 2011,1215,20606,943258405468364801,-0.5574,0.175,0.0,0.825
